wl,n,k
39.58,2.618898,0.4497945
39.6,2.618901,0.4494439
39.62,2.618904,0.4490932
39.64,2.618907,0.4487426
39.66,2.61891,0.4483919
39.68,2.618913,0.4480413
39.7,2.6189,0.4476932
39.72,2.618886,0.4473456
39.74,2.618871,0.4469979
39.76,2.618857,0.4466502
39.78,2.618842,0.4463025
39.8,2.618831,0.4459716
39.82,2.618838,0.4457512
39.84,2.618845,0.4455307
39.86,2.618852,0.4453103
39.88,2.61886,0.4450898
39.9,2.618867,0.4448694
39.92,2.618874,0.444649
39.94,2.618882,0.4444285
39.96,2.618889,0.4442081
39.98,2.618897,0.4439876
40.0,2.618904,0.4437672
40.02,2.618912,0.4435467
40.04,2.618919,0.4433263
40.06,2.618927,0.4431058
40.08,2.618934,0.4428854
40.1,2.618942,0.4426649
40.12,2.618949,0.4424444
40.14,2.618957,0.442224
40.16,2.618965,0.4420035
40.18,2.618972,0.441783
40.2,2.61898,0.4415626
40.22,2.618987,0.4413421
40.24,2.618995,0.4411216
40.26,2.619003,0.4409011
40.28,2.61901,0.4406807
40.3,2.619018,0.4404602
40.32,2.619026,0.4402397
40.34,2.619034,0.4400192
40.36,2.619042,0.4397987
40.38,2.619049,0.4395783
40.4,2.619057,0.4393578
40.42,2.619065,0.4391373
40.44,2.619073,0.4389168
40.46,2.619081,0.4386963
40.48,2.619089,0.4384758
40.5,2.619097,0.4382553
40.52,2.619105,0.4380348
40.54,2.619112,0.4378143
40.56,2.61912,0.4375938
40.58,2.619128,0.4373733
40.6,2.619136,0.4371528
40.62,2.619144,0.4369323
40.64,2.619153,0.4367118
40.66,2.619161,0.4364913
40.68,2.619169,0.4362708
40.7,2.619177,0.4360503
40.72,2.619185,0.4358298
40.74,2.619193,0.4356092
40.76,2.619201,0.4353887
40.78,2.619209,0.4351682
40.8,2.619217,0.4349477
40.82,2.619226,0.4347272
40.84,2.619234,0.4345066
40.86,2.619242,0.4342861
40.88,2.61925,0.4340656
40.9,2.619259,0.4338451
40.92,2.619267,0.4336245
40.94,2.619275,0.433404
40.96,2.619284,0.4331835
40.98,2.619292,0.4329629
41.0,2.6193,0.4327424
41.02,2.619309,0.4325218
41.04,2.619317,0.4323013
41.06,2.619325,0.4320808
41.08,2.619334,0.4318602
41.1,2.619342,0.4316397
41.12,2.619351,0.4314191
41.14,2.619359,0.4311986
41.16,2.619368,0.43097799999999997
41.18,2.619376,0.4307575
41.2,2.619385,0.4305369
41.22,2.619394,0.4303164
41.24,2.619402,0.4300958
41.26,2.619411,0.4298753
41.28,2.619419,0.4296547
41.3,2.619428,0.4294342
41.32,2.619437,0.4292136
41.34,2.619445,0.428993
41.36,2.619454,0.4287725
41.38,2.619452,0.4284881
41.4,2.619447,0.4281811
41.42,2.619442,0.4278742
41.44,2.619436,0.4275672
41.46,2.619431,0.4272603
41.48,2.619426,0.4269533
41.5,2.619421,0.4266464
41.52,2.619415,0.4263394
41.54,2.61941,0.4260324
41.56,2.619405,0.4257254
41.58,2.6194,0.4254184
41.6,2.619395,0.4251114
41.62,2.61939,0.4248044
41.64,2.619385,0.4244974
41.66,2.61938,0.4241904
41.68,2.619375,0.4238833
41.7,2.619371,0.4235763
41.72,2.619366,0.4232692
41.74,2.619361,0.4229622
41.76,2.619356,0.4226551
41.78,2.619351,0.4223481
41.8,2.619347,0.422041
41.82,2.619342,0.4217339
41.84,2.619337,0.4214268
41.86,2.619333,0.4211198
41.88,2.619328,0.4208127
41.9,2.619324,0.4205056
41.92,2.619319,0.4201984
41.94,2.619315,0.4198913
41.96,2.619311,0.4195842
41.98,2.619306,0.4192771
42.0,2.619302,0.4189699
42.02,2.619298,0.4186628
42.04,2.619293,0.4183556
42.06,2.619289,0.4180485
42.08,2.619285,0.4177413
42.1,2.619281,0.4174341
42.12,2.619276,0.417127
42.14,2.619273,0.4168198
42.16,2.619268,0.4165126
42.18,2.619264,0.4162054
42.2,2.61926,0.4158982
42.22,2.619257,0.415591
42.24,2.619252,0.4152838
42.26,2.619249,0.4149765
42.28,2.619245,0.4146693
42.3,2.619241,0.4143621
42.32,2.619237,0.4140548
42.34,2.619233,0.4137476
42.36,2.61923,0.4134403
42.38,2.619226,0.4131331
42.4,2.619222,0.4128258
42.42,2.619219,0.4125185
42.44,2.619215,0.4122113
42.46,2.619212,0.411904
42.48,2.619208,0.4115967
42.5,2.619225,0.4114196
42.52,2.619244,0.4112526
42.54,2.619263,0.4110855
42.56,2.619281,0.4109185
42.58,2.6193,0.4107514
42.6,2.619318,0.4105844
42.62,2.619337,0.4104173
42.64,2.619356,0.4102502
42.66,2.619374,0.4100832
42.68,2.619393,0.4099161
42.7,2.619412,0.4097491
42.72,2.61943,0.409582
42.74,2.619449,0.409415
42.76,2.619468,0.409248
42.78,2.619486,0.4090809
42.8,2.619505,0.4089139
42.82,2.619524,0.4087468
42.84,2.619543,0.4085798
42.86,2.619561,0.4084127
42.88,2.61958,0.4082457
42.9,2.619599,0.4080786
42.92,2.619617,0.4079117
42.94,2.619608,0.4077491
42.96,2.619598,0.4075864
42.98,2.619589,0.4074238
43.0,2.619579,0.4072611
43.02,2.61957,0.4070985
43.04,2.61956,0.4069358
43.06,2.619551,0.4067732
43.08,2.619541,0.4066105
43.1,2.619532,0.4064478
43.12,2.619523,0.4062852
43.14,2.619513,0.4061225
43.16,2.619504,0.4059599
43.18,2.619495,0.4057972
43.2,2.619485,0.4056345
43.22,2.619476,0.4054718
43.24,2.619467,0.4053092
43.26,2.619457,0.4051465
43.28,2.619448,0.4049838
43.3,2.619439,0.4048211
43.32,2.619429,0.4046584
43.34,2.61942,0.4044957
43.36,2.619411,0.404333
43.38,2.619401,0.4041703
43.4,2.619392,0.4040076
43.42,2.619383,0.4038449
43.44,2.619374,0.4036822
43.46,2.619365,0.4035195
43.48,2.619355,0.4033568
43.5,2.619346,0.4031941
43.52,2.619337,0.4030314
43.54,2.619328,0.4028687
43.56,2.619319,0.4027059
43.58,2.619309,0.4025432
43.6,2.6193,0.4023805
43.62,2.619291,0.4022178
43.64,2.619282,0.402055
43.66,2.619273,0.4018923
43.68,2.619264,0.4017295
43.7,2.619255,0.4015668
43.72,2.619245,0.4014041
43.74,2.619236,0.4012413
43.76,2.619227,0.4010786
43.78,2.619218,0.4009158
43.8,2.619209,0.4007531
43.82,2.6192,0.4005903
43.84,2.619191,0.4004276
43.86,2.619182,0.4002648
43.88,2.619173,0.400102
43.9,2.619164,0.3999393
43.92,2.619155,0.3997765
43.94,2.619146,0.3996137
43.96,2.619137,0.399451
43.98,2.619128,0.3992882
44.0,2.619119,0.3991254
44.02,2.61911,0.3989626
44.04,2.619101,0.3987998
44.06,2.619092,0.3986371
44.08,2.619083,0.3984743
44.1,2.619074,0.3983115
44.12,2.619066,0.3981487
44.14,2.619057,0.3979859
44.16,2.619048,0.3978231
44.18,2.619039,0.3976603
44.2,2.61903,0.3974975
44.22,2.619021,0.3973347
44.24,2.619012,0.3971719
44.26,2.619003,0.397009
44.28,2.618991,0.3968222
44.3,2.618972,0.3965954
44.32,2.618954,0.3963686
44.34,2.618936,0.3961418
44.36,2.618917,0.395915
44.38,2.618899,0.3956882
44.4,2.61888,0.3954614
44.42,2.618862,0.3952346
44.44,2.618843,0.3950078
44.46,2.618825,0.394781
44.48,2.618807,0.3945541
44.5,2.618788,0.3943273
44.52,2.61877,0.3941004
44.54,2.618752,0.3938736
44.56,2.618733,0.3936467
44.58,2.618715,0.3934199
44.6,2.618697,0.393193
44.62,2.618679,0.3929662
44.64,2.618661,0.3927393
44.66,2.618642,0.3925124
44.68,2.618624,0.3922855
44.7,2.618606,0.3920586
44.72,2.618588,0.3918317
44.74,2.61857,0.3916048
44.76,2.618552,0.3913779
44.78,2.618534,0.391151
44.8,2.618516,0.390924
44.82,2.618498,0.3906971
44.84,2.61848,0.3904702
44.86,2.618462,0.3902432
44.88,2.618444,0.3900163
44.9,2.618426,0.3897893
44.92,2.618408,0.3895624
44.94,2.61839,0.3893354
44.96,2.618372,0.3891084
44.98,2.618354,0.3888814
45.0,2.618336,0.3886544
45.02,2.618319,0.3884275
45.04,2.618301,0.3882005
45.06,2.618283,0.3879735
45.08,2.618265,0.3877465
45.1,2.618247,0.3875194
45.12,2.61823,0.3872924
45.14,2.618212,0.3870654
45.16,2.618194,0.3868384
45.18,2.618177,0.3866113
45.2,2.618159,0.3863843
45.22,2.618141,0.3861572
45.24,2.618124,0.3859302
45.26,2.618106,0.3857031
45.28,2.618088,0.3854761
45.3,2.618071,0.385249
45.32,2.618053,0.3850219
45.34,2.618036,0.3847948
45.36,2.618018,0.3845677
45.38,2.618001,0.3843406
45.4,2.617983,0.3841135
45.42,2.617966,0.3838864
45.44,2.617948,0.3836593
45.46,2.617931,0.3834322
45.48,2.617914,0.3832051
45.5,2.617896,0.382978
45.52,2.617879,0.3827508
45.54,2.617862,0.3825237
45.56,2.617848,0.3823254
45.58,2.617843,0.3821818
45.6,2.617838,0.3820383
45.62,2.617833,0.3818948
45.64,2.617828,0.3817513
45.66,2.617823,0.3816078
45.68,2.617818,0.3814643
45.7,2.617813,0.3813208
45.72,2.617808,0.3811772
45.74,2.617803,0.3810337
45.76,2.617798,0.3808902
45.78,2.617793,0.3807467
45.8,2.617788,0.3806031
45.82,2.617783,0.3804596
45.84,2.617778,0.3803161
45.86,2.617773,0.3801725
45.88,2.617768,0.380029
45.9,2.617763,0.3798855
45.92,2.617758,0.3797419
45.94,2.617753,0.3795984
45.96,2.617748,0.3794549
45.98,2.617743,0.3793113
46.0,2.617738,0.3791678
46.02,2.617733,0.3790242
46.04,2.617728,0.3788807
46.06,2.617722,0.3787373
46.08,2.617715,0.378594
46.1,2.617708,0.3784508
46.12,2.617701,0.3783076
46.14,2.617694,0.3781643
46.16,2.617687,0.3780211
46.18,2.617679,0.3778779
46.2,2.617672,0.3777346
46.22,2.617665,0.3775914
46.24,2.617658,0.3774481
46.26,2.617651,0.3773049
46.28,2.617644,0.3771617
46.3,2.617637,0.3770184
46.32,2.61763,0.3768752
46.34,2.617623,0.3767319
46.36,2.617616,0.3765887
46.38,2.617609,0.3764454
46.4,2.617602,0.3763022
46.42,2.617595,0.3761589
46.44,2.617588,0.3760156
46.46,2.617581,0.3758724
46.48,2.617574,0.3757291
46.5,2.617567,0.3755858
46.52,2.61756,0.3754426
46.54,2.617553,0.3752993
46.56,2.617546,0.375156
46.58,2.617539,0.3750128
46.6,2.617532,0.3748695
46.62,2.617525,0.3747262
46.64,2.617518,0.3745829
46.66,2.617511,0.3744396
46.68,2.617504,0.3742964
46.7,2.617497,0.3741531
46.72,2.61749,0.3740098
46.74,2.617483,0.3738665
46.76,2.617477,0.3737232
46.78,2.61747,0.3735799
46.8,2.617463,0.3734366
46.82,2.617456,0.3732933
46.84,2.617449,0.37315
46.86,2.617442,0.3730067
46.88,2.617435,0.3728634
46.9,2.617428,0.3727201
46.92,2.617422,0.3725768
46.94,2.617415,0.3724335
46.96,2.617408,0.3722902
46.98,2.617401,0.3721469
47.0,2.617395,0.3720036
47.02,2.617388,0.3718603
47.04,2.617381,0.371717
47.06,2.617374,0.3715736
47.08,2.617367,0.3714303
47.1,2.617361,0.371287
47.12,2.617354,0.3711437
47.14,2.617347,0.3710003
47.16,2.61734,0.370857
47.18,2.617334,0.3707137
47.2,2.617327,0.3705704
47.22,2.61732,0.370427
47.24,2.617313,0.3702837
47.26,2.617307,0.3701404
47.28,2.6173,0.369997
47.3,2.617293,0.3698537
47.32,2.617287,0.3697104
47.34,2.61728,0.369567
47.36,2.617273,0.3694237
47.38,2.617267,0.3692803
47.4,2.61726,0.369137
47.42,2.617253,0.3689936
47.44,2.617247,0.3688503
47.46,2.61724,0.3687069
47.48,2.617234,0.3685636
47.5,2.617227,0.3684202
47.52,2.61722,0.3682768
47.54,2.617214,0.3681335
47.56,2.617207,0.3679901
47.58,2.617201,0.3678468
47.6,2.617194,0.3677034
47.62,2.617187,0.36756
47.64,2.617181,0.3674167
47.66,2.617174,0.3672733
47.68,2.617168,0.3671299
47.7,2.617161,0.3669865
47.72,2.617155,0.3668432
47.74,2.617148,0.3666998
47.76,2.617142,0.3665564
47.78,2.617135,0.366413
47.8,2.617129,0.3662696
47.82,2.617122,0.3661262
47.84,2.617116,0.3659829
47.86,2.617109,0.3658395
47.88,2.617103,0.3656961
47.9,2.617096,0.3655527
47.92,2.61709,0.3654093
47.94,2.617083,0.3652659
47.96,2.617077,0.3651225
47.98,2.617071,0.3649791
48.0,2.617064,0.3648357
48.02,2.617058,0.3646923
48.04,2.617051,0.3645489
48.06,2.617045,0.3644055
48.08,2.617039,0.3642621
48.1,2.617032,0.3641187
48.12,2.617026,0.3639752
48.14,2.617019,0.3638318
48.16,2.617013,0.3636884
48.18,2.617007,0.363545
48.2,2.617,0.3634016
48.22,2.616994,0.3632582
48.24,2.616988,0.3631147
48.26,2.616981,0.3629713
48.28,2.616975,0.3628279
48.3,2.616969,0.3626845
48.32,2.616962,0.362541
48.34,2.616956,0.3623976
48.36,2.61695,0.3622542
48.38,2.616944,0.3621107
48.4,2.616937,0.3619673
48.42,2.616931,0.3618239
48.44,2.616925,0.3616804
48.46,2.616919,0.361537
48.48,2.616912,0.3613935
48.5,2.616906,0.3612501
48.52,2.6169,0.3611066
48.54,2.616894,0.3609632
48.56,2.616887,0.3608197
48.58,2.616881,0.3606763
48.6,2.616875,0.3605328
48.62,2.616869,0.3603894
48.64,2.616863,0.3602459
48.66,2.616856,0.3601025
48.68,2.61685,0.359959
48.7,2.616844,0.3598155
48.72,2.616838,0.3596721
48.74,2.616832,0.3595286
48.76,2.616826,0.3593851
48.78,2.61682,0.3592417
48.8,2.616814,0.3590982
48.82,2.616807,0.3589547
48.84,2.616801,0.3588113
48.86,2.616795,0.3586678
48.88,2.616789,0.3585243
48.9,2.616783,0.3583808
48.92,2.616777,0.3582373
48.94,2.616771,0.3580938
48.96,2.616765,0.3579504
48.98,2.616759,0.3578069
49.0,2.616753,0.3576634
49.02,2.616747,0.3575199
49.04,2.616741,0.3573764
49.06,2.616735,0.3572329
49.08,2.616729,0.3570894
49.1,2.616723,0.3569459
49.12,2.616717,0.3568024
49.14,2.616711,0.3566589
49.16,2.616705,0.3565154
49.18,2.616699,0.3563719
49.2,2.616693,0.3562284
49.22,2.616687,0.3560849
49.24,2.616681,0.3559414
49.26,2.616675,0.3557979
49.28,2.616669,0.3556544
49.3,2.616663,0.3555109
49.32,2.616657,0.3553674
49.34,2.616651,0.3552238
49.36,2.616645,0.3550803
49.38,2.616639,0.3549368
49.4,2.616633,0.3547933
49.42,2.616628,0.3546497
49.44,2.616622,0.3545062
49.46,2.616616,0.3543627
49.48,2.61661,0.3542192
49.5,2.616604,0.3540756
49.52,2.616598,0.3539321
49.54,2.616592,0.3537886
49.56,2.616587,0.353645
49.58,2.616581,0.3535015
49.6,2.616575,0.353358
49.62,2.616569,0.3532144
49.64,2.616563,0.3530709
49.66,2.616558,0.3529273
49.68,2.616552,0.3527838
49.7,2.616546,0.3526402
49.72,2.616543,0.3524963
49.74,2.616544,0.3523518
49.76,2.616546,0.3522073
49.78,2.616547,0.3520628
49.8,2.616548,0.3519183
49.82,2.61655,0.3517738
49.84,2.616551,0.3516293
49.86,2.616552,0.3514848
49.88,2.616553,0.3513403
49.9,2.616555,0.3511958
49.92,2.616556,0.3510513
49.94,2.616557,0.3509068
49.96,2.616559,0.3507624
49.98,2.61656,0.3506179
50.0,2.616561,0.3504733
50.02,2.616563,0.3503288
50.04,2.616564,0.3501843
50.06,2.616565,0.3500398
50.08,2.616566,0.3498953
50.1,2.616568,0.3497508
50.12,2.616569,0.3496063
50.14,2.616571,0.3494618
50.16,2.616572,0.3493173
50.18,2.616573,0.3491728
50.2,2.616575,0.3490283
50.22,2.616576,0.3488837
50.24,2.616578,0.3487392
50.26,2.616579,0.3485947
50.28,2.61658,0.3484502
50.3,2.616582,0.3483057
50.32,2.616583,0.3481612
50.34,2.616585,0.3480167
50.36,2.616586,0.3478721
50.38,2.616588,0.3477276
50.4,2.616589,0.3475831
50.42,2.616591,0.3474386
50.44,2.616592,0.3472941
50.46,2.616594,0.3471495
50.48,2.616595,0.347005
50.5,2.616597,0.3468605
50.52,2.616598,0.346716
50.54,2.6166,0.3465714
50.56,2.616601,0.3464269
50.58,2.616603,0.3462824
50.6,2.616605,0.3461379
50.62,2.616606,0.3459933
50.64,2.616608,0.3458488
50.66,2.616609,0.3457043
50.68,2.616611,0.3455597
50.7,2.616613,0.3454152
50.72,2.616614,0.3452707
50.74,2.616616,0.3451261
50.76,2.616617,0.3449816
50.78,2.616619,0.344837
50.8,2.616621,0.3446925
50.82,2.616622,0.344548
50.84,2.616624,0.3444034
50.86,2.616626,0.3442589
50.88,2.616627,0.3441144
50.9,2.616629,0.3439698
50.92,2.616631,0.3438253
50.94,2.616632,0.3436807
50.96,2.616634,0.3435362
50.98,2.616636,0.3433916
51.0,2.616637,0.3432471
51.02,2.616639,0.3431025
51.04,2.616641,0.342958
51.06,2.616643,0.3428134
51.08,2.616645,0.3426689
51.1,2.616646,0.3425243
51.12,2.616648,0.3423798
51.14,2.61665,0.3422352
51.16,2.616652,0.3420907
51.18,2.616653,0.3419461
51.2,2.616655,0.3418016
51.22,2.616657,0.341657
51.24,2.616659,0.3415125
51.26,2.616661,0.3413679
51.28,2.616662,0.3412233
51.3,2.616664,0.3410788
51.32,2.616666,0.3409342
51.34,2.616668,0.3407897
51.36,2.61667,0.3406451
51.38,2.616672,0.3405006
51.4,2.616674,0.340356
51.42,2.616675,0.3402114
51.44,2.616677,0.3400669
51.46,2.616679,0.3399223
51.48,2.616681,0.3397777
51.5,2.616683,0.3396332
51.52,2.616685,0.3394886
51.54,2.616687,0.339344
51.56,2.616689,0.3391995
51.58,2.616691,0.3390549
51.6,2.616693,0.3389103
51.62,2.616695,0.3387657
51.64,2.616697,0.3386212
51.66,2.616699,0.3384766
51.68,2.616701,0.338332
51.7,2.616703,0.3381874
51.72,2.616705,0.3380429
51.74,2.616707,0.3378983
51.76,2.616709,0.3377537
51.78,2.616711,0.3376091
51.8,2.616713,0.3374645
51.82,2.616715,0.33732
51.84,2.616717,0.3371754
51.86,2.616719,0.3370308
51.88,2.616721,0.3368862
51.9,2.616723,0.3367417
51.92,2.616725,0.3365971
51.94,2.616727,0.3364525
51.96,2.616729,0.3363079
51.98,2.616731,0.3361633
52.0,2.616734,0.3360187
52.02,2.616736,0.3358741
52.04,2.616738,0.3357295
52.06,2.61674,0.335585
52.08,2.616742,0.3354404
52.1,2.616744,0.3352958
52.12,2.616746,0.3351512
52.14,2.616749,0.3350066
52.16,2.616751,0.334862
52.18,2.616753,0.3347174
52.2,2.616755,0.3345728
52.22,2.616757,0.3344282
52.24,2.61676,0.3342836
52.26,2.616762,0.334139
52.28,2.616764,0.3339944
52.3,2.616766,0.3338498
52.32,2.616768,0.3337052
52.34,2.616771,0.3335606
52.36,2.616773,0.333416
52.38,2.616775,0.3332714
52.4,2.616777,0.3331268
52.42,2.61678,0.3329822
52.44,2.616782,0.3328376
52.46,2.616784,0.332693
52.48,2.616787,0.3325484
52.5,2.616789,0.3324038
52.52,2.616791,0.3322592
52.54,2.616794,0.3321146
52.56,2.616796,0.33197
52.58,2.616798,0.3318254
52.6,2.616801,0.3316808
52.62,2.616803,0.3315361
52.64,2.616805,0.3313915
52.66,2.616808,0.3312469
52.68,2.61681,0.3311023
52.7,2.616812,0.3309577
52.72,2.616815,0.3308131
52.74,2.616817,0.3306685
52.76,2.61682,0.3305239
52.78,2.616822,0.3303792
52.8,2.616825,0.3302346
52.82,2.616827,0.33009
52.84,2.61683,0.3299454
52.86,2.616832,0.3298008
52.88,2.616834,0.3296561
52.9,2.616837,0.3295115
52.92,2.616839,0.3293669
52.94,2.616842,0.3292223
52.96,2.616844,0.3290777
52.98,2.616847,0.328933
53.0,2.616849,0.3287884
53.02,2.616852,0.3286438
53.04,2.616854,0.3284992
53.06,2.616857,0.3283545
53.08,2.616859,0.3282099
53.1,2.616862,0.3280653
53.12,2.616865,0.3279206
53.14,2.616867,0.327776
53.16,2.61687,0.3276314
53.18,2.616872,0.3274868
53.2,2.616875,0.3273421
53.22,2.616877,0.3271975
53.24,2.61688,0.3270529
53.26,2.616883,0.3269082
53.28,2.616885,0.3267636
53.3,2.616888,0.326619
53.32,2.61689,0.3264743
53.34,2.616893,0.3263297
53.36,2.616896,0.326185
53.38,2.616899,0.3260404
53.4,2.616901,0.3258958
53.42,2.616904,0.3257511
53.44,2.616906,0.3256065
53.46,2.616909,0.3254619
53.48,2.616912,0.3253172
53.5,2.616915,0.3251726
53.52,2.616917,0.3250279
53.54,2.61692,0.3248833
53.56,2.616923,0.3247387
53.58,2.616925,0.324594
53.6,2.616928,0.3244494
53.62,2.616931,0.3243047
53.64,2.616934,0.3241601
53.66,2.616936,0.3240154
53.68,2.616939,0.3238708
53.7,2.616942,0.3237261
53.72,2.616945,0.3235815
53.74,2.616948,0.3234368
53.76,2.616951,0.3232922
53.78,2.616953,0.3231475
53.8,2.616956,0.3230029
53.82,2.616959,0.3228582
53.84,2.616962,0.3227136
53.86,2.616965,0.3225689
53.88,2.616967,0.3224243
53.9,2.61697,0.3222796
53.92,2.616973,0.3221349
53.94,2.616976,0.3219903
53.96,2.616979,0.3218456
53.98,2.616982,0.321701
54.0,2.616985,0.3215563
54.02,2.616988,0.3214116
54.04,2.616991,0.321267
54.06,2.616994,0.3211223
54.08,2.616996,0.3209777
54.1,2.616999,0.320833
54.12,2.617002,0.3206884
54.14,2.617005,0.3205437
54.16,2.617008,0.320399
54.18,2.617011,0.3202544
54.2,2.617014,0.3201097
54.22,2.617017,0.319965
54.24,2.61702,0.3198204
54.26,2.617023,0.3196757
54.28,2.617026,0.319531
54.3,2.617029,0.3193864
54.32,2.617032,0.3192417
54.34,2.617035,0.319097
54.36,2.617039,0.3189523
54.38,2.617042,0.3188077
54.4,2.617045,0.318663
54.42,2.617048,0.3185183
54.44,2.617051,0.3183737
54.46,2.617054,0.318229
54.48,2.617057,0.3180843
54.5,2.61706,0.3179396
54.52,2.617063,0.317795
54.54,2.617066,0.3176503
54.56,2.617069,0.3175056
54.58,2.617072,0.3173609
54.6,2.617076,0.3172163
54.62,2.617079,0.3170716
54.64,2.617082,0.3169269
54.66,2.617085,0.3167822
54.68,2.617088,0.3166375
54.7,2.617091,0.3164929
54.72,2.617095,0.3163482
54.74,2.617098,0.3162035
54.76,2.617101,0.3160588
54.78,2.617104,0.3159141
54.8,2.617107,0.3157695
54.82,2.617111,0.3156248
54.84,2.617114,0.3154801
54.86,2.617117,0.3153354
54.88,2.61712,0.3151907
54.9,2.617124,0.315046
54.92,2.617127,0.3149013
54.94,2.61713,0.3147567
54.96,2.617134,0.314612
54.98,2.617137,0.3144673
55.0,2.61714,0.3143226
55.02,2.617143,0.3141779
55.04,2.617147,0.3140332
55.06,2.61715,0.3138885
55.08,2.617153,0.3137438
55.1,2.617157,0.3135991
55.12,2.61716,0.3134544
55.14,2.617164,0.3133097
55.16,2.617167,0.3131651
55.18,2.61717,0.3130204
55.2,2.617174,0.3128757
55.22,2.617177,0.312731
55.24,2.61718,0.3125863
55.26,2.617184,0.3124416
55.28,2.617187,0.3122969
55.3,2.617191,0.3121522
55.32,2.617194,0.3120075
55.34,2.617197,0.3118628
55.36,2.617201,0.3117181
55.38,2.617204,0.3115734
55.4,2.617208,0.3114287
55.42,2.617211,0.311284
55.44,2.617215,0.3111393
55.46,2.617218,0.3109946
55.48,2.617222,0.3108499
55.5,2.617225,0.3107052
55.52,2.617229,0.3105605
55.54,2.617232,0.3104158
55.56,2.617236,0.310271
55.58,2.617239,0.3101263
55.6,2.617243,0.3099816
55.62,2.617246,0.3098369
55.64,2.61725,0.3096922
55.66,2.617253,0.3095475
55.68,2.617257,0.3094028
55.7,2.617261,0.3092581
55.72,2.617264,0.3091134
55.74,2.617268,0.3089687
55.76,2.617271,0.308824
55.78,2.617275,0.3086793
55.8,2.617279,0.3085346
55.82,2.617282,0.3083898
55.84,2.617286,0.3082451
55.86,2.61729,0.3081004
55.88,2.617293,0.3079557
55.9,2.617297,0.307811
55.92,2.6173,0.3076663
55.94,2.617304,0.3075215
55.96,2.617308,0.3073768
55.98,2.617312,0.3072321
56.0,2.617315,0.3070874
56.02,2.617319,0.3069427
56.04,2.617323,0.306798
56.06,2.617326,0.3066532
56.08,2.61733,0.3065085
56.1,2.617334,0.3063638
56.12,2.617338,0.3062191
56.14,2.617341,0.3060744
56.16,2.617345,0.3059296
56.18,2.617349,0.3057849
56.2,2.617353,0.3056402
56.22,2.617356,0.3054955
56.24,2.61736,0.3053508
56.26,2.617364,0.305206
56.28,2.617368,0.3050613
56.3,2.617372,0.3049166
56.32,2.617376,0.3047719
56.34,2.617379,0.3046271
56.36,2.617383,0.3044824
56.38,2.617387,0.3043377
56.4,2.617391,0.304193
56.42,2.617395,0.3040482
56.44,2.617399,0.3039035
56.46,2.617402,0.3037588
56.48,2.617406,0.303614
56.5,2.61741,0.3034693
56.52,2.617414,0.3033246
56.54,2.617418,0.3031798
56.56,2.617422,0.3030351
56.58,2.617426,0.3028904
56.6,2.61743,0.3027456
56.62,2.617434,0.3026009
56.64,2.617438,0.3024562
56.66,2.617442,0.3023114
56.68,2.617446,0.3021667
56.7,2.61745,0.302022
56.72,2.617454,0.3018772
56.74,2.617458,0.3017325
56.76,2.617462,0.3015878
56.78,2.617466,0.301443
56.8,2.61747,0.3012983
56.82,2.617474,0.3011536
56.84,2.617478,0.3010088
56.86,2.617482,0.3008641
56.88,2.617486,0.3007193
56.9,2.61749,0.3005746
56.92,2.617494,0.3004299
56.94,2.617498,0.3002851
56.96,2.617502,0.3001404
56.98,2.617506,0.2999956
57.0,2.61751,0.2998509
57.02,2.617514,0.2997062
57.04,2.617518,0.2995614
57.06,2.617523,0.2994167
57.08,2.617527,0.2992719
57.1,2.617531,0.2991272
57.12,2.617535,0.2989824
57.14,2.617539,0.2988377
57.16,2.617543,0.298693
57.18,2.617547,0.2985482
57.2,2.617552,0.2984035
57.22,2.617556,0.2982587
57.24,2.61756,0.298114
57.26,2.617564,0.2979692
57.28,2.617568,0.2978245
57.3,2.617573,0.2976797
57.32,2.617577,0.297535
57.34,2.617581,0.2973902
57.36,2.617585,0.2972455
57.38,2.617589,0.2971007
57.4,2.617594,0.296956
57.42,2.617598,0.2968112
57.44,2.617602,0.2966665
57.46,2.617606,0.2965217
57.48,2.617611,0.296377
57.5,2.617615,0.2962322
57.52,2.617619,0.2960875
57.54,2.617624,0.2959427
57.56,2.617628,0.295798
57.58,2.617632,0.2956532
57.6,2.617637,0.2955084
57.62,2.617641,0.2953637
57.64,2.617645,0.2952189
57.66,2.61765,0.2950742
57.68,2.617654,0.2949294
57.7,2.617659,0.2947847
57.72,2.617663,0.2946399
57.74,2.617667,0.2944951
57.76,2.617672,0.2943504
57.78,2.617676,0.2942056
57.8,2.61768,0.2940609
57.82,2.617685,0.2939161
57.84,2.617689,0.2937714
57.86,2.617694,0.2936266
57.88,2.617698,0.2934818
57.9,2.617703,0.2933371
57.92,2.617707,0.2931923
57.94,2.617712,0.2930475
57.96,2.617716,0.2929028
57.98,2.61772,0.292758
58.0,2.617725,0.2926133
58.02,2.617729,0.2924685
58.04,2.617734,0.2923237
58.06,2.617739,0.292179
58.08,2.617743,0.2920342
58.1,2.617748,0.2918894
58.12,2.617752,0.2917447
58.14,2.617757,0.2915999
58.16,2.617761,0.2914551
58.18,2.617766,0.2913104
58.2,2.61777,0.2911656
58.22,2.617775,0.2910208
58.24,2.61778,0.2908761
58.26,2.617784,0.2907313
58.28,2.617789,0.2905865
58.3,2.617793,0.2904418
58.32,2.617798,0.290297
58.34,2.617803,0.2901522
